x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,delta,y
0.011266748,-0.63223803,0.7143808,-0.81263447,0.78065366,0.2906939,0.30953392,-0.093632124,-0.08764967,-0.418226,1,0.58576757
0.6012279,-0.6857995,-0.66486424,-0.3511085,0.4150502,0.046021156,0.8670189,-0.7324282,-0.9381408,-0.8404498,0,3.4059947
-0.92303425,-0.29466423,-0.6417782,0.35744596,0.40034202,-0.5381799,-0.8700366,0.729104,-0.68254155,0.37753484,0,3.4059947
-0.831137,0.61370754,-0.86505514,-0.024746055,-0.8945159,0.24397694,-0.46962005,-0.79826456,0.7479294,-0.6234197,0,3.4059947
0.23601967,0.47766945,-0.812819,-0.47152084,-0.6490756,0.3328604,-0.39565006,0.08139073,-0.44502744,-0.9660472,1,0.5707466
-0.041767005,-0.6504543,0.33976996,-0.62096286,0.91148686,0.47342065,0.10691842,-0.09480901,0.084741704,-0.42844155,0,3.4059947
-0.15763703,-0.69068575,-0.46030506,-0.05444209,0.5881722,0.4466423,-0.33553854,-0.2711835,0.9293837,0.6259601,1,3.0268335
-0.28074604,0.8510854,-0.9820215,-0.6769491,0.13849531,0.32300928,-0.92840785,-0.15548913,-0.39252526,-0.2625504,1,0.114058554
-0.109172925,-0.08851814,0.21650343,0.89144135,0.5131374,-0.047218528,0.43022263,-0.21274348,-0.5686131,-0.47289613,1,2.9473653
0.9510884,0.9383586,0.18361303,-0.6819987,0.62101454,0.82745063,-0.98737967,0.9421345,0.31157938,-0.4887349,0,3.4059947
-0.049671866,-0.32510927,0.17241266,-0.91745657,-0.5744695,-0.759866,-0.47550645,0.40359074,-0.3164808,0.22158645,0,3.4059947
0.4079947,0.40922102,0.41329247,0.59806246,-0.28286117,0.7626446,0.4882166,-0.865265,-0.6312728,-0.88708794,0,3.4059947
0.12691472,0.3280066,0.13433921,0.76920503,-0.34495378,0.12419983,0.7917456,0.915479,-0.17905073,-0.24497768,0,3.4059947
0.48005363,0.0767433,-0.27666315,-0.58462286,0.9412014,0.57484037,0.24570955,-0.49887362,0.22376645,-0.49235383,1,1.9284639
-0.46749258,0.23104818,0.72180265,0.9580046,0.6475654,-0.87245816,0.9264824,0.2648607,0.49000585,0.41458508,0,3.4059947
0.8191483,0.6830771,-0.87606657,-0.17395246,-0.9609862,-0.110342786,0.26619542,0.4976919,-0.67811203,0.47455776,1,0.007601658
0.93052477,0.11734312,-0.76845276,0.6538198,-0.41480094,-0.101923995,-0.5166182,0.90508634,-0.16471326,-0.88054645,1,0.37342593
-0.8035043,-0.8831194,-0.8198132,-0.35612747,-0.7663341,0.045546774,-0.032621667,-0.89772034,-0.07683653,0.6956619,1,0.7933628
-0.33289924,0.8423004,-0.35595095,0.75558954,0.71166766,0.25544843,0.43040717,-0.006293863,-0.048884466,-0.7860249,0,3.4059947
0.8579981,0.153537,0.8074264,-0.89560735,0.47099662,0.82935596,-0.14989856,0.018117383,-0.23835915,0.99687713,0,3.4059947
0.76394206,0.19304737,0.87646145,0.4418446,0.7078371,-0.66107434,0.46880966,-0.09700546,-0.8434481,-0.064093255,1,0.15853113
0.6752283,-0.1291276,-0.52850425,0.6255143,-0.015192591,-0.7552433,-0.19747591,-0.9612867,-0.5549905,0.5759807,0,3.4059947
0.62381285,0.79514784,0.072187826,0.8979441,-0.35033235,-0.33436394,0.7137903,-0.48676223,-0.42842275,-0.5319473,0,3.4059947
0.37779278,0.6276783,-0.09757242,0.09088601,-0.7394909,0.16295144,-0.15606873,-0.0740007,0.2636334,-0.39747018,1,0.9195262
0.09275879,0.78250855,0.3825788,0.58413225,0.10424451,0.15476607,-0.7060959,-0.54679465,-0.8246554,0.5658034,1,0.64821655
0.74170405,0.8574704,0.92603004,-0.31081045,-0.9306692,-0.7418029,0.26438183,-0.12017684,0.95215005,0.81057364,0,3.4059947
0.36053443,0.2999031,-0.7311777,-0.6371572,0.74469143,0.375115,-0.954857,0.44047126,-0.57876325,0.005463481,1,3.1178174
-0.21361339,0.58299184,-0.02398506,0.40020218,0.9027417,0.44304067,0.011793117,0.97894233,0.38540146,-0.8413088,1,0.23540348
0.23398165,0.8130361,-0.48383367,-0.6697633,0.8647132,0.049675927,-0.52640724,0.91477984,-0.5536696,-0.6249677,0,3.4059947
0.580065,-0.05287005,-0.76227725,-0.19522186,-0.7377809,0.07262055,0.6923157,0.09192631,-0.12694107,0.7564462,1,2.1093893
0.09623357,0.4944326,0.5271913,0.46342558,-0.9814018,0.50982183,-0.26953638,0.37659732,0.5192815,-0.7233684,1,2.710789
-0.8805898,-0.74421227,0.94533604,0.16475356,-0.33887628,-0.4900325,-0.7591068,-0.8634073,0.2570434,0.48866728,1,0.41167244
0.15177341,-0.66525626,-0.05349387,-0.4223498,-0.19591242,0.7072099,0.7500291,0.8561569,-0.9198978,-0.1100879,1,3.1789975
-0.03761847,0.8205611,0.23921028,-0.81969327,-0.7667456,-0.62470174,0.46137643,0.06941653,0.5549855,0.8266768,0,3.4059947
-0.5390527,-0.5405716,-0.018348161,-0.61352,-0.403346,0.23940368,-0.6973627,-0.8707429,-0.4541209,-0.6679143,0,3.4059947
-0.22965612,-0.9422135,-0.45494553,-0.39716974,0.84066707,-0.019196037,0.5786045,0.26833007,-0.008487545,0.9284803,0,3.4059947
0.9966571,-0.048629325,-0.21472944,-0.58149475,-0.4024947,0.91477585,-0.7919482,0.5022396,0.95294064,0.2965823,0,3.4059947
0.5962859,-0.47303107,0.43654647,0.624001,0.7126274,0.7207768,0.7131735,-0.5106608,-0.14301877,0.14948048,0,3.4059947
-0.7420131,0.002139348,0.38952756,-0.2468183,-0.1610233,0.7986836,-0.77788544,-0.4966876,0.8840266,-0.9623158,1,0.24394321
0.42526215,-0.3831685,-0.2302343,-0.88391554,0.10119991,-0.19550228,0.29871252,-0.03382323,-0.634463,-0.19562021,1,3.1541827
-0.81837714,-0.74044824,0.07137486,0.2605774,0.895301,-0.43598866,0.34870794,-0.52444875,-0.3227279,-0.56282,0,3.4059947
0.41757292,0.61346614,0.97188395,0.6704405,-0.7432401,0.7651305,-0.50689614,-0.53551203,-0.22455885,0.84773904,1,2.292585
0.124709494,0.7866204,0.33071873,-0.25740734,0.015271408,-0.25988188,0.75173885,-0.11846018,-0.5467202,-0.8636599,0,3.4059947
-0.9979798,-0.49580967,0.9076965,-0.60757273,-0.50182754,0.4077153,0.50997025,-0.6692919,0.68729675,0.50531363,1,0.62206715
-0.9316594,0.5884,-0.8476518,0.4000669,0.68224853,-0.001607245,0.7412283,-0.37516874,-0.07840744,0.2606886,0,3.4059947
-0.35354772,0.6166479,-0.61524767,-0.46908852,0.008344041,-0.3462975,-0.7055371,0.30031702,-0.45457855,-0.18757692,1,0.028683852
-0.46789226,-0.02340734,0.36402187,-0.93325126,-0.9235413,-0.026868002,-0.03784343,0.4536821,-0.68460286,0.11295418,0,3.4059947
0.4758779,-0.6149114,0.83039075,-0.099072434,-0.17589253,0.46109837,-0.17218667,0.16191702,0.19738029,0.925254,0,3.4059947
0.2495021,-0.59724987,0.8056961,0.67977995,0.905,-0.082183294,0.8205228,0.7761832,-0.8756005,0.58826375,1,0.27179345
0.5206503,-0.7898389,-0.22019507,-0.86584765,0.28670317,-0.16000487,-0.050039027,0.4986963,-0.25045708,0.3765906,0,3.4059947
-0.23491676,0.47153965,-0.868035,-0.10351579,-0.6244589,-0.8366848,0.5833957,-0.47446012,0.81945384,0.10390795,1,3.283319
-0.004353481,-0.06293534,-0.012987787,-0.07829467,-0.83327234,0.40955165,-0.6103513,-0.047280543,-0.42047894,-0.62984544,1,0.3420161
-0.53761584,-0.5827386,0.2389288,-0.656042,-0.4911941,-0.8088006,0.59854543,0.9089041,-0.52898395,0.003953263,1,3.2436748
-0.72275007,0.33584562,-0.1334291,-0.77571696,-0.94704473,0.53339785,0.18877953,0.016923914,-0.33180505,0.14111651,0,3.4059947
-0.4212845,-0.539151,-0.34103453,0.3872449,0.42490074,0.010092199,-0.97258556,-0.015005125,0.33706453,-0.5430637,1,3.01441
0.11062257,0.2944682,-0.512685,-0.26452297,-0.3067027,0.5854818,-0.33640972,0.6915235,-0.7096784,0.7565378,1,2.4422283
-0.5060017,-0.23634015,0.8467702,0.7433738,-0.25475588,-0.88341254,-0.26959017,0.7877715,0.44857547,0.83252835,0,3.4059947
-0.16628656,-0.055986233,0.73587424,-0.19690324,-0.225659,-0.680215,-0.66925216,-0.3002442,-0.6314094,0.77198184,1,0.9319377
0.4207352,0.03365518,-0.15493329,0.3311046,-0.9441188,-0.26226518,-0.9324357,-0.73431885,-0.52772427,0.00950349,1,0.17324592
0.25301367,-0.31763023,-0.18736655,-0.64868474,0.7954577,0.09569785,0.9410435,-0.6027455,0.2835074,0.67247015,0,3.4059947
0.31707492,-0.1515298,-0.43160117,-0.1107334,0.75650626,0.7318189,0.5425648,-0.22581136,0.5929582,0.5278127,1,0.22944087
0.48639593,0.984588,0.30982038,0.08058332,-0.015732018,-0.5906736,0.10248451,-0.094324775,0.13612999,-0.5360828,0,3.4059947
0.13898157,0.9237856,0.9280365,-0.9283216,-0.14271314,-0.08603563,-0.815487,0.12073883,0.91996104,-0.5759734,1,2.0873075
0.37376374,-0.48406485,0.62547636,0.7730146,0.9331155,-0.52967304,-0.43342793,0.94971687,-0.8497637,0.6196738,0,3.4059947
0.6130841,0.42534474,0.51803946,-0.46468174,-0.73205954,0.61836535,0.78517467,-0.90326583,-0.5918438,-0.11709821,0,3.4059947
-0.23267867,-0.40572906,-0.4846576,-0.4913085,0.9670111,-0.7444326,0.6572311,0.28824496,0.26004982,0.3131613,0,3.4059947
-0.6064744,0.33326393,-0.8661322,0.21084976,-0.8508868,-0.28858164,0.92897177,-0.28602022,0.2334729,0.56818575,0,3.4059947
0.47409683,-0.13273445,-0.6316392,-0.32879838,-0.8654709,0.5156921,0.78651863,0.23206285,0.30122393,0.66578853,0,3.4059947
-0.677745,-0.6852218,-0.8221299,-0.40669924,-0.119704895,-0.7021659,-0.090676285,0.3476923,0.8181372,-0.29927954,0,3.4059947
0.0958858,0.29829413,0.12209995,0.17835867,-0.11631026,0.43096447,0.6365096,0.5516829,0.36047757,0.72659534,1,1.6392103
0.77869445,-0.5050738,0.7682014,0.56229573,-0.16635045,-0.79068,-0.8637394,-0.74644125,0.7997158,-0.40324977,1,1.4291815
-0.8245281,0.6494976,0.99932706,-0.2756554,0.23514208,-0.5793025,0.3374837,0.7864601,0.97429204,0.88832515,1,2.977605
0.24950138,0.15146145,-0.6646653,-0.31786916,0.8466175,0.9199633,0.8430544,-0.41758394,-0.74466014,0.6360448,1,1.3028116
0.95671767,-0.11740068,0.9549517,0.90530294,0.7869144,0.41701332,-0.7277318,0.19218287,0.10993368,0.3664073,0,3.4059947
0.13735898,0.27852353,-0.76767313,-0.005922688,0.9883819,0.9563389,-0.79426104,-0.82550454,-0.009835045,-0.6591657,1,2.707055
0.49684685,-0.87053925,0.48557264,-0.5018662,-0.09797087,-0.8014413,0.19153693,0.8375858,-0.5179352,-0.91585517,0,3.4059947
-0.15749717,-0.8435074,-0.6062857,0.75581753,-0.03256984,-0.084903255,0.1387476,-0.022778763,0.77273387,-0.23106329,1,1.9639034
-0.12900826,-0.1619452,0.278135,0.08443662,0.21049178,0.2356913,0.88059926,0.723051,0.7695743,-0.49276173,1,0.618077
-0.985974,-0.7064742,-0.9098243,0.11019594,0.64236754,-0.60240734,-0.35061473,-0.34164524,0.39262328,-0.7379271,1,2.6684873
0.10603079,-0.8909826,-0.409805,-0.39872986,0.39524993,-0.640355,-0.7812823,0.93572587,0.4232882,0.3808349,0,3.4059947
0.88682276,-0.37618223,0.3227407,-0.7520216,-0.53981876,-0.6223089,-0.597613,0.911797,0.9377721,0.047261637,0,3.4059947
-0.6684133,0.959174,-0.48665905,-0.8642089,0.2275001,0.39350235,0.56042486,0.059547164,-0.69203293,0.040417425,1,0.24743247
0.5258378,0.64107555,-0.8892668,0.5155622,-0.46521506,0.4159261,0.2745379,-0.001174254,0.2876412,-0.02839202,1,3.1904392
-0.19921303,-0.2828464,0.5559696,0.4659393,0.90957993,0.48305154,-0.73605764,-0.099591754,0.82843506,0.06576475,1,0.90159893
0.45214507,-0.8255018,0.9238759,0.542006,0.07638705,0.003990163,0.6625116,0.059895035,-0.9748061,0.8920877,0,3.4059947
0.011596893,0.66506016,0.8058362,-0.83168155,0.10791429,0.9079356,-0.0570514,-0.9854274,-0.9685565,-0.7209848,0,3.4059947
0.69125205,-0.8212244,-0.39566785,0.7749093,-0.42940074,0.9488933,0.19206382,-0.017844684,-0.9924454,0.0784895,0,3.4059947
0.56955856,-0.82404596,0.7278023,-0.52585775,0.4800647,-0.9317859,-0.41406268,-0.9554606,0.23051476,0.4755495,1,0.37202224
0.9222383,-0.60347223,-0.93398094,-0.85383976,-0.9285427,0.33437064,0.5015719,-0.0686315,0.45792708,0.6219477,0,3.4059947
0.5823673,-0.32685238,-0.79954225,-0.72378683,0.35080838,0.9419365,0.082182996,0.0246621,0.30021086,-0.27611038,0,3.4059947
-0.8478673,-0.21536486,-0.91449296,-0.646904,0.51849633,0.046085544,-0.9862402,0.13757929,0.14133969,0.4253599,1,2.3130057
0.79194653,-0.07159924,-0.011215861,-0.44394463,0.29713032,0.98021746,0.10549106,0.73117495,0.92589474,0.9283528,1,0.4888671
0.8036874,-0.48792613,0.81105804,-0.16502102,-0.054074887,0.89509463,0.28048456,0.88202894,0.42037013,-0.9128677,1,2.7381501
0.69607043,-0.048106994,0.7748702,-0.5834409,0.4511575,0.38774094,0.18985137,-0.854859,-0.22439721,-0.19771838,1,0.7563727
-0.97141546,0.48774958,0.28058523,-0.40353298,-0.1717704,0.8710975,-0.84399134,-0.2814768,-0.9931246,0.99567056,1,0.012316131
-0.89382976,0.2183383,-0.2977745,-0.6855674,0.845221,0.058717832,-0.38889235,-0.47716472,-0.6020913,0.7592874,0,3.4059947
0.526408,-0.45944002,0.08624641,-0.2784272,-0.48633724,0.54642326,0.95888215,-0.63918793,-0.99958134,-0.98972267,0,3.4059947
-0.47835827,-0.76948076,0.6809763,-0.5055143,-0.9060536,-0.27775717,0.861593,0.78087753,-0.5189795,0.02609341,0,3.4059947
0.47524282,-0.5964802,0.033287045,-0.91741365,0.7119899,-0.94283336,0.94614416,0.95584404,-0.7256395,-0.5325418,0,3.4059947
0.58216614,-0.23849852,-0.76039404,0.016616048,-0.8030804,0.121362686,-0.62895834,0.8781589,-0.24432497,-0.20347306,0,3.4059947
-0.61792606,-0.38649186,-0.80225885,-0.7059945,0.6337854,-0.6204665,0.39538783,0.01631956,0.988905,-0.09882642,1,0.77660906
0.4410019,-0.891003,-0.84446037,-0.63801146,0.9793962,0.37033972,0.250322,-0.2648463,0.7016561,-0.22143258,0,3.4059947
0.24931912,-0.57396376,0.5985573,-0.85026556,-0.12019036,-0.3070499,-0.23990656,-0.48953032,-0.32119048,-0.30277374,1,0.64425564
0.5437647,-0.6588942,0.26380122,-0.87846744,0.9504502,0.14882897,-0.43174922,-0.65696675,-0.57590085,-0.44700038,0,3.4059947
0.48553962,0.6085161,0.613212,-0.6441198,0.34364367,-0.5620399,0.7659512,0.54236376,0.7213324,0.95774084,0,3.4059947
-0.77683973,-0.37807244,0.010618747,-0.9531116,0.33462486,0.56325954,-0.20649159,-0.059465285,-0.5579792,-0.6684157,1,0.6269475
-0.3632131,0.38011494,-0.5315469,-0.69305205,0.80801666,-0.77003264,-0.5551518,0.56428105,-0.19817473,-0.28732973,1,3.174162
-0.8649672,0.52969223,-0.40914688,0.27176872,0.8484078,-0.118813865,-0.74365526,0.09125627,-0.1576168,-0.5132302,0,3.4059947
0.70142865,-0.54011196,-0.56081027,-0.15958911,-0.933061,0.568542,0.6877727,0.48309284,-0.3292793,0.36524504,0,3.4059947
-0.10531523,0.40263918,0.3484425,-0.28676385,-0.33023947,-0.46269798,0.7059946,-0.7767878,0.10362522,-0.58492935,1,0.91852325
-0.13227826,0.5336583,-0.5065758,-0.18380466,-0.041185204,0.40442777,-0.68505144,0.29741424,-0.55157655,-0.98745877,0,3.4059947
-0.63905877,-0.19959857,-0.5428083,-0.09694618,-0.9405595,-0.30938476,-0.83844054,-0.91805696,0.48364073,-0.13218659,1,0.72891587
-0.32807285,-0.2869495,0.26028988,-0.014707902,-0.47103548,0.35533303,0.77180934,-0.486978,0.12464084,0.6407165,0,3.4059947
0.15084437,0.46831208,-0.04321653,-0.84388036,0.25318944,0.6731916,-0.10423127,-0.1539418,0.4842901,-0.8990506,1,0.09354683
-0.8448891,-0.030303793,0.7633438,0.24606276,-0.0233191,-0.2511581,-0.125228,0.57720953,0.00297142,0.4701193,0,3.4059947
0.059014454,0.46509394,0.14233738,0.8833503,-0.67927414,-0.9708496,0.13160035,0.10932445,-0.60888827,0.00127728,1,0.12716347
0.56281644,-0.7766981,-0.8828272,-0.112406954,0.49804205,-0.6868483,0.2844245,-0.7188043,-0.64733547,0.65169984,1,1.0145935
0.65782726,-0.6890686,-0.8289472,-0.59479123,0.08544664,0.68443793,0.40836945,-0.8521245,-0.11006968,0.00387593,0,3.4059947
-0.5796971,0.5635361,0.34491274,0.9963805,0.9003456,-0.94382393,0.58139485,0.89174193,0.41357958,-0.5415446,1,2.1277766
0.32653576,0.3598703,-0.018650975,0.3684666,0.48532593,0.6001984,-0.8394031,0.8882276,-0.88412297,-0.58902997,1,0.2939965
0.9845588,-0.07881153,-0.8120359,-0.9143377,-0.37675118,0.54835176,0.86714655,-0.7019589,-0.11317145,0.22438161,0,3.4059947
0.88664126,0.9860864,0.4149478,-0.7841322,-0.06789931,0.5401333,0.6441863,0.03136634,0.22659688,-0.7649191,0,3.4059947
0.27920288,0.6171999,-0.70257527,-0.3271591,0.5126385,0.060198825,0.36978656,-0.2890532,0.8025218,-0.6765773,1,2.3778164
0.31261978,0.9207519,0.95256793,0.7501329,-0.7427063,0.30554128,-0.9893384,-0.89141226,-0.93512183,-0.51969236,0,3.4059947
-0.19143282,-0.16310605,0.069852166,-0.23626728,0.86062807,-0.87726474,0.07989573,-0.7678103,0.7800693,0.6388038,0,3.4059947
-0.8831102,-0.92482746,0.7866776,0.022209754,0.9542053,0.66737825,0.96199065,0.33182007,0.580767,-0.14361227,0,3.4059947
0.6400025,-0.036925346,0.2568741,0.45002678,0.046037294,-0.23003694,-0.4715502,0.073769346,-0.8186154,-0.1395502,1,0.10175858
0.33043402,0.27731588,-0.77289903,0.80723643,0.30475274,0.5088651,0.9859738,-0.2578096,-0.16279322,0.000889993,1,2.1058688
0.70423454,0.6782296,0.4639836,-0.06706385,0.2216128,0.56607485,0.5537555,0.790194,0.052848306,-0.14524329,0,3.4059947
-0.99756104,0.70501256,-0.09669181,0.045424078,-0.4345217,0.8816315,0.43846282,0.81317806,0.85993636,-0.7676401,0,3.4059947
0.30862695,0.32760942,-0.36584392,-0.83143294,-0.86017555,-0.4400641,0.13141754,0.4270661,0.47606364,0.09578237,1,1.6608171
0.92541206,-0.33447263,0.4484915,-0.4038416,0.05644394,0.71916723,0.29377922,-0.90971667,-0.31653768,-0.40950057,0,3.4059947
-0.53573865,0.83979046,-0.3520853,-0.99054825,-0.5833643,0.24855125,0.22050306,0.2848782,-0.9888253,-0.17240342,0,3.4059947
-0.3353831,0.78104514,0.7592339,0.5265246,0.47001687,-0.053921,-0.7189945,0.78127086,-0.7588313,-0.8689883,0,3.4059947
-0.3753689,0.93574244,0.2581409,0.35223326,-0.8037561,-0.18194962,-0.31928703,-0.9718377,0.9872377,-0.28227127,1,0.56398416
0.012827324,0.8965702,0.78563446,0.9573444,-0.002810832,0.06275322,0.6825733,0.63958704,-0.078471616,0.02607633,1,0.6576784
0.91954833,0.3837973,0.31775486,-0.5226083,-0.95488703,-0.9409497,-0.83973587,-0.3257317,0.29291224,0.68226343,0,3.4059947
-0.042277433,-0.7155373,0.1285394,0.84123564,0.55642056,0.6056524,0.932667,0.95517576,-0.29848143,0.49942043,1,0.815269
-0.409189,-0.49268803,0.33305722,0.77086943,-0.95873034,0.8787693,-0.8295032,0.90952003,0.48377225,0.8097739,1,0.33586192
0.12276236,0.34516042,-0.10576916,0.4709678,0.8987007,0.57384783,0.10345613,-0.84806526,-0.49496448,-0.77998894,1,2.2253792
0.503568,0.2350916,0.6375478,-0.45079833,0.16769876,-0.31609958,-0.7093275,0.9647023,-0.71636117,-0.89839554,1,2.784736
-0.48190573,-0.81407416,0.7855697,-0.70152867,0.75595874,0.6266715,0.46335092,0.5159336,0.26907396,-0.17127424,1,2.9295738
-0.40564278,-0.18894583,0.99318284,0.8704784,-0.90389705,0.09701064,0.030041145,0.5326574,-0.45351982,0.025589634,1,1.161728
-0.8594129,0.3947909,-0.5338676,-0.6784412,-0.1737473,-0.33690503,-0.24102646,-0.25660175,0.038072977,0.34198135,0,3.4059947
0.064695895,-0.061225433,0.59759593,-0.19539984,-0.9745601,-0.2790711,-0.33064267,-0.6035629,0.9754378,-0.41608334,1,0.3717599
-0.95100117,-0.89765656,0.3160983,-0.46625334,0.65614414,-0.51742846,0.8405363,0.23005413,-0.28448704,0.40053815,0,3.4059947
0.67160696,0.19435576,0.13944285,0.68906724,0.31214547,-0.7323805,0.6631178,-0.11137605,-0.096277446,-0.56703675,1,1.5757705
0.46748814,0.31578025,0.60672325,0.9413234,-0.75322497,-0.5659754,-0.60616374,-0.864222,-0.7129862,-0.79696363,1,2.2126915
-0.8847491,-0.5553267,-0.47365087,0.06766416,-0.3394658,-0.26587495,0.7622502,0.594362,-0.1456894,0.741871,0,3.4059947
0.4787425,0.43926144,0.45564085,-0.12729943,-0.9673825,-0.19867249,-0.9211945,0.33742744,0.7683196,0.3132536,1,0.6536892
0.8875998,0.40918908,0.57952344,-0.8451559,0.693923,-0.22898537,0.3138416,0.049732402,0.9422848,-0.99559677,1,1.7630608
0.003534871,0.2441793,0.110896006,-0.94324917,-0.49783865,0.027528206,-0.63513577,-0.24639459,-0.5969335,-0.42170942,1,0.34805596
0.23451668,0.7963558,0.51816916,0.3628108,-0.13553765,-0.7480123,0.7577061,0.1207381,-0.22661906,-0.70957524,0,3.4059947
0.33400482,-0.887037,0.9903526,-0.119971,0.19961953,-0.48618007,-0.6394625,0.74783915,0.7088404,0.2412296,0,3.4059947
-0.7811928,-0.2755408,-0.4569902,-0.25502262,0.17558174,-0.6949733,-0.50650597,-0.63987064,0.816454,0.8330309,0,3.4059947
-0.41919115,0.2952825,0.86807615,0.44210342,-0.7637883,0.10786861,-0.21965419,0.45601517,-0.4231803,0.69986755,0,3.4059947
-0.4672941,0.8259648,-0.5716703,0.90884274,0.43345025,-0.09967491,-0.70672077,0.46239063,-0.72756666,0.88965225,0,3.4059947
-0.6428487,-0.8298323,0.24614528,0.056939412,-0.9522666,0.036459718,0.096717365,0.79866385,0.82686806,0.123925254,1,2.5437987
0.75193846,-0.3239283,-0.39281738,-0.6392313,0.63754874,-0.12410784,0.50486463,0.10883257,-0.13320412,-0.7766348,1,1.7695038
0.006570605,0.36874616,0.5227196,-0.90343916,0.5819832,-0.21801479,0.68671316,0.47921908,-0.67392665,-0.6692216,0,3.4059947
-0.28742966,0.84273136,-0.28209877,0.78882813,-0.5838176,-0.6000004,0.3776201,0.6200664,0.6427127,0.8946562,1,0.13661322
-0.8301321,0.6974026,0.18101467,-0.113698274,-0.5515016,0.06254542,0.06824218,0.8051488,0.0772274,-0.72809964,0,3.4059947
-0.61190367,0.3627288,0.83632416,-0.04445474,0.5525712,-0.17108268,-0.9004307,0.7172321,-0.56767565,-0.98626655,1,2.5012286
-0.7293299,-0.79307526,-0.70911705,-0.11602974,-0.39883393,-0.64689904,-0.48523673,0.81177914,0.04585517,0.81282794,0,3.4059947
0.7179133,-0.26279953,0.30298,-0.5773126,-0.6048528,0.87120783,-0.8541737,0.3264745,-0.74152726,0.7686358,0,3.4059947
0.5656164,-0.12123704,-0.66580814,-0.73969746,-0.49947688,0.037254203,-0.76892453,-0.9578988,-0.09643404,-0.35354224,1,0.49581504
-0.73501176,0.33395037,0.74371487,0.20061906,-0.9574429,-0.524276,-0.052849647,-0.2922012,-0.16933131,-0.4907065,0,3.4059947
0.21118973,-0.4619003,0.5205479,-0.24075522,-0.22070506,-0.08585397,-0.25599563,0.029113915,0.38202843,0.8175052,1,1.1060004
-0.80974305,-0.7420059,-0.21943839,-0.8131756,-0.75864667,-0.34716076,-0.34898657,-0.57394964,-0.5989932,0.7480293,1,1.4697888
0.3918627,-0.8850526,-0.53646994,-0.7242412,0.6432993,0.8940356,0.98636556,-0.76525396,0.9330701,-0.94093245,0,3.4059947
0.32179466,-0.75266254,-0.5298051,0.74093944,-0.9207428,-0.006337856,-0.11835538,-0.5951354,0.6914458,-0.9525757,1,1.0557594
-0.36519676,0.72527605,-0.4512619,-0.77869314,0.57340896,-0.57052845,-0.5953183,0.21398422,0.9891196,0.12835611,1,1.1347613
0.9898862,0.74562234,-0.42717054,-0.77718735,-0.5719907,0.7675855,0.8722596,-0.5140541,0.076594606,-0.8840266,0,3.4059947
